Id,SalePrice
2408,110000.0
2409,126500.0
2410,167900.0
2411,114500.0
2412,144000.0
2413,135000.0
2414,161500.0
2415,135000.0
2416,124000.0
2417,129500.0
2418,119500.0
2419,135000.0
2420,110000.0
2421,169500.0
2422,112500.0
2423,123600.0
2424,126000.0
2425,200000.0
2426,107000.0
2427,123600.0
2428,169500.0
2429,120000.0
2430,142000.0
2431,93000.0
2432,150750.0
2433,124500.0
2434,124000.0
2435,170000.0
2436,96500.0
2437,62383.0
2438,110000.0
2439,120500.0
2440,131000.0
2441,123500.0
2442,99500.0
2443,120000.0
2444,135000.0
2445,109500.0
2446,130000.0
2447,250000.0
2448,188700.0
2449,129500.0
2450,155000.0
2451,159434.0
2452,205000.0
2453,103000.0
2454,132000.0
2455,134000.0
2456,142953.0
2457,125000.0
2458,113000.0
2459,119000.0
2460,110500.0
2461,125500.0
2462,125000.0
2463,109500.0
2464,165500.0
2465,110500.0
2466,109500.0
2467,161000.0
2468,90350.0
2469,115000.0
2470,210000.0
2471,289000.0
2472,158000.0
2473,137500.0
2474,110000.0
2475,231500.0
2476,125000.0
2477,134500.0
2478,144000.0
2479,144000.0
2480,148000.0
2481,143000.0
2482,144000.0
2483,125000.0
2484,133700.0
2485,125500.0
2486,170000.0
2487,160000.0
2488,161000.0
2489,163000.0
2490,164500.0
2491,100000.0
2492,175500.0
2493,163500.0
2494,144000.0
2495,84000.0
2496,230000.0
2497,133000.0
2498,120000.0
2499,108000.0
2500,107000.0
2501,123500.0
2502,170000.0
2503,100000.0
2504,200000.0
2505,210000.0
2506,248900.0
2507,147000.0
2508,248900.0
2509,212900.0
2510,232600.0
2511,176485.0
2512,190000.0
2513,215000.0
2514,278000.0
2515,159000.0
2516,152000.0
2517,139900.0
2518,127500.0
2519,207500.0
2520,184000.0
2521,194500.0
2522,215000.0
2523,83500.0
2524,139000.0
2525,150000.0
2526,132500.0
2527,85000.0
2528,122000.0
2529,136500.0
2530,110000.0
2531,215000.0
2532,223500.0
2533,189000.0
2534,260000.0
2535,301500.0
2536,259000.0
2537,230500.0
2538,194500.0
2539,185500.0
2540,176432.0
2541,200141.0
2542,167500.0
2543,129500.0
2544,125000.0
2545,143000.0
2546,149350.0
2547,137500.0
2548,142953.0
2549,139400.0
2550,538000.0
2551,140000.0
2552,125000.0
2553,82000.0
2554,148000.0
2555,108000.0
2556,107000.0
2557,119900.0
2558,189000.0
2559,100000.0
2560,112000.0
2561,161000.0
2562,112000.0
2563,112000.0
2564,170000.0
2565,135000.0
2566,130500.0
2567,121600.0
2568,184000.0
2569,224000.0
2570,110000.0
2571,159000.0
2572,192000.0
2573,205000.0
2574,280000.0
2575,131000.0
2576,123600.0
2577,153000.0
2578,120000.0
2579,61000.0
2580,115000.0
2581,134000.0
2582,125000.0
2583,392500.0
2584,180000.0
2585,162000.0
2586,215000.0
2587,226000.0
2588,149000.0
2589,140000.0
2590,234000.0
2591,274970.0
2592,213000.0
2593,202900.0
2594,205950.0
2595,215000.0
2596,315000.0
2597,127500.0
2598,214000.0
2599,239000.0
2600,139600.0
2601,136500.0
2602,80000.0
2603,110000.0
2604,110000.0
2605,80000.0
2606,150000.0
2607,181900.0
2608,228950.0
2609,153500.0
2610,120500.0
2611,125000.0
2612,157000.0
2613,131000.0
2614,130500.0
2615,206900.0
2616,130000.0
2617,190000.0
2618,222000.0
2619,82500.0
2620,192000.0
2621,181000.0
2622,179000.0
2623,215000.0
2624,262500.0
2625,248000.0
2626,160000.0
2627,192000.0
2628,446261.0
2629,466500.0
2630,325000.0
2631,446261.0
2632,319900.0
2633,328900.0
2634,326000.0
2635,146800.0
2636,170000.0
2637,175500.0
2638,236000.0
2639,185000.0
2640,159000.0
2641,88000.0
2642,192000.0
2643,83000.0
2644,83500.0
2645,106500.0
2646,88000.0
2647,85400.0
2648,140000.0
2649,140000.0
2650,161000.0
2651,178000.0
2652,319000.0
2653,233230.0
2654,240000.0
2655,326000.0
2656,342643.0
2657,325000.0
2658,269500.0
2659,263435.0
2660,377426.0
2661,342643.0
2662,184750.0
2663,285000.0
2664,277500.0
2665,328900.0
2666,285000.0
2667,163990.0
2668,194000.0
2669,176432.0
2670,285000.0
2671,194000.0
2672,159895.0
2673,213490.0
2674,214000.0
2675,167240.0
2676,188500.0
2677,211000.0
2678,240000.0
2679,287000.0
2680,287000.0
2681,446261.0
2682,410000.0
2683,625000.0
2684,262000.0
2685,410000.0
2686,270000.0
2687,374000.0
2688,215000.0
2689,209500.0
2690,501837.0
2691,172400.0
2692,142500.0
2693,187500.0
2694,140000.0
2695,180000.0
2696,188500.0
2697,200000.0
2698,201000.0
2699,185000.0
2700,131500.0
2701,152000.0
2702,109500.0
2703,130500.0
2704,132500.0
2705,133700.0
2706,100000.0
2707,112500.0
2708,143900.0
2709,125500.0
2710,117500.0
2711,250000.0
2712,410000.0
2713,160200.0
2714,147400.0
2715,168500.0
2716,148800.0
2717,182000.0
2718,212000.0
2719,125000.0
2720,143000.0
2721,131500.0
2722,142953.0
2723,135000.0
2724,120500.0
2725,142000.0
2726,132500.0
2727,158000.0
2728,167900.0
2729,129900.0
2730,124000.0
2731,119500.0
2732,120000.0
2733,170000.0
2734,132500.0
2735,142953.0
2736,123000.0
2737,115000.0
2738,135000.0
2739,197900.0
2740,120000.0
2741,123500.0
2742,143000.0
2743,170000.0
2744,177500.0
2745,142000.0
2746,156000.0
2747,130500.0
2748,129500.0
2749,94750.0
2750,138500.0
2751,163500.0
2752,215000.0
2753,147000.0
2754,190000.0
2755,134900.0
2756,72500.0
2757,58500.0
2758,110000.0
2759,163000.0
2760,100000.0
2761,145250.0
2762,145250.0
2763,173000.0
2764,174500.0
2765,289000.0
2766,166000.0
2767,87500.0
2768,135000.0
2769,136500.0
2770,140000.0
2771,120000.0
2772,133000.0
2773,159434.0
2774,135000.0
2775,125500.0
2776,130000.0
2777,161000.0
2778,140000.0
2779,166000.0
2780,115000.0
2781,110000.0
2782,82000.0
2783,125500.0
2784,149000.0
2785,107400.0
2786,61000.0
2787,137000.0
2788,80000.0
2789,234000.0
2790,112000.0
2791,110000.0
2792,80000.0
2793,151500.0
2794,109500.0
2795,98000.0
2796,110000.0
2797,190000.0
2798,108000.0
2799,112000.0
2800,79000.0
2801,102000.0
2802,105000.0
2803,210000.0
2804,139600.0
2805,94000.0
2806,120000.0
2807,141000.0
2808,156000.0
2809,130000.0
2810,142000.0
2811,168000.0
2812,137500.0
2813,131000.0
2814,145000.0
2815,119750.0
2816,229000.0
2817,138800.0
2818,102000.0
2819,130000.0
2820,144000.0
2821,129500.0
2822,171000.0
2823,272000.0
2824,171000.0
2825,133000.0
2826,124000.0
2827,136900.0
2828,187500.0
2829,201000.0
2830,250000.0
2831,185500.0
2832,223000.0
2833,275000.0
2834,180000.0
2835,213000.0
2836,190000.0
2837,149500.0
2838,160000.0
2839,185000.0
2840,227000.0
2841,214000.0
2842,252678.0
2843,112000.0
2844,175500.0
2845,127000.0
2846,230000.0
2847,204750.0
2848,225000.0
2849,199900.0
2850,345000.0
2851,320000.0
2852,225000.0
2853,269790.0
2854,136500.0
2855,227000.0
2856,194000.0
2857,190000.0
2858,210000.0
2859,159434.0
2860,177500.0
2861,144000.0
2862,180000.0
2863,142000.0
2864,230000.0
2865,140000.0
2866,130000.0
2867,103000.0
2868,120500.0
2869,100000.0
2870,144000.0
2871,108500.0
2872,58500.0
2873,115000.0
2874,117000.0
2875,140000.0
2876,178000.0
2877,132500.0
2878,144000.0
2879,144000.0
2880,93000.0
2881,118500.0
2882,169500.0
2883,155000.0
2884,195000.0
2885,171000.0
2886,256000.0
2887,102000.0
2888,131000.0
2889,80500.0
2890,82000.0
2891,145250.0
2892,61000.0
2893,125500.0
2894,85000.0
2895,392500.0
2896,235000.0
2897,224000.0
2898,154000.0
2899,227000.0
2900,159500.0
2901,158000.0
2902,217000.0
2903,319000.0
2904,319000.0
2905,79000.0
2906,206300.0
2907,120000.0
2908,133500.0
2909,166000.0
2910,80000.0
2911,80000.0
2912,136905.0
2913,62383.0
2914,80000.0
2915,86000.0
2916,80000.0
2917,164900.0
2918,108000.0
2919,236000.0
