Id,SalePrice
1587,94621.71
1588,137229.3
1589,100164.68
1590,131293.06
1591,94663.88
1592,112408.88
1593,115486.24
1594,110511.055
1595,95426.13
1596,224929.39
1597,157144.25
1598,186188.38
1599,177600.98
1600,187641.16
1601,73856.46
1602,106749.17
1603,88893.414
1604,263694.88
1605,248420.9
1606,162594.27
1607,167399.58
1608,202820.89
1609,192850.34
1610,168979.94
1611,137147.28
1612,162535.03
1613,183471.38
1614,117942.24
1615,80564.234
1616,62592.98
1617,88953.27
1618,124594.53
1619,147101.64
1620,172978.14
1621,146478.61
1622,127926.46
1623,298020.8
1624,218416.23
1625,121845.234
1626,158977.56
1627,192030.89
1628,273833.78
1629,180878.28
1630,334815.2
1631,220388.97
1632,230848.78
1633,168337.98
1634,203229.28
1635,175300.36
1636,151259.36
1637,188908.0
1638,200311.98
1639,174855.66
1640,232636.58
1641,168498.02
1642,236763.2
1643,225388.45
1644,241852.72
1645,209912.33
1646,156001.75
1647,142303.6
1648,127599.195
1649,142931.4
1650,122393.25
1651,125051.71
1652,103611.39
1653,108282.945
1654,150322.31
1655,141224.14
1656,151038.7
1657,151440.58
1658,147278.56
1659,119838.58
1660,150726.61
1661,479778.97
1662,409221.4
1663,390438.84
1664,584411.25
1665,346238.53
1666,298184.94
1667,376588.9
1668,347196.56
1669,304491.28
1670,351037.6
1671,270669.94
1672,527368.25
1673,288699.22
1674,254004.69
1675,186004.81
1676,192703.16
1677,245996.55
1678,502307.4
1679,352667.16
1680,362098.56
1681,270857.94
1682,274178.16
1683,161805.39
1684,169991.0
1685,170209.12
1686,166258.61
1687,167335.03
1688,193607.86
1689,204557.44
1690,193582.89
1691,176446.0
1692,251537.95
1693,152118.72
1694,174375.12
1695,171874.58
1696,285248.47
1697,182610.56
1698,341157.34
1699,343019.44
1700,227651.75
1701,251811.11
1702,259462.77
1703,267994.78
1704,285849.8
1705,230804.9
1706,529517.4
1707,220464.33
1708,215907.89
1709,285976.97
1710,239708.92
1711,256084.73
1712,243293.05
1713,288218.12
1714,218770.28
1715,208755.22
1716,199406.45
1717,173762.77
1718,130482.02
1719,189662.11
1720,249648.9
1721,175419.84
1722,132505.19
1723,159071.39
1724,207657.88
1725,237076.86
1726,187126.34
1727,165049.77
1728,191019.88
1729,171860.94
1730,163964.75
1731,124387.74
1732,117795.56
1733,114417.96
1734,130440.17
1735,137955.67
1736,118193.516
1737,364579.25
1738,222806.81
1739,279650.0
1740,255456.28
1741,192104.81
1742,166967.06
1743,175915.44
1744,327467.5
1745,212884.16
1746,196166.61
1747,205083.69
1748,205942.2
1749,152652.94
1750,139884.86
1751,229480.33
1752,123334.76
1753,154972.83
1754,201906.11
1755,173606.88
1756,130355.27
1757,116753.484
1758,133575.16
1759,161952.61
1760,170280.44
1761,159658.89
1762,155627.55
1763,157792.19
1764,103237.7
1765,185053.75
1766,186142.72
1767,230642.77
1768,144473.28
1769,178573.11
1770,164378.39
1771,135182.19
1772,146346.36
1773,147072.17
1774,104141.9
1775,137312.58
1776,110040.6
1777,109766.14
1778,140340.94
1779,120973.516
1780,183995.25
1781,125608.35
1782,93844.52
1783,155586.75
1784,97223.12
1785,127795.3
1786,137652.81
1787,159480.9
1788,64112.38
1789,107004.47
1790,60026.78
1791,173494.81
1792,155067.52
1793,137286.22
1794,155879.28
1795,130641.89
1796,104629.86
1797,110917.08
1798,110634.6
1799,108054.25
1800,120654.56
1801,130443.32
1802,142689.14
1803,140193.39
1804,143611.72
1805,138126.5
1806,113475.48
1807,131555.5
1808,130958.83
1809,118377.99
1810,142994.39
1811,104382.62
1812,112048.0
1813,129896.164
1814,95475.14
1815,37778.973
1816,92331.664
1817,119746.7
1818,160424.03
1819,107141.984
1820,50872.098
1821,97628.47
1822,162493.0
1823,45727.75
1824,140995.03
1825,116140.16
1826,79152.14
1827,100801.97
1828,129695.82
1829,106261.03
1830,157448.75
1831,164116.14
1832,95098.414
1833,142577.25
1834,126621.305
1835,136484.9
1836,117730.305
1837,96571.35
1838,122717.41
1839,80373.09
1840,179528.52
1841,153662.45
1842,79515.23
1843,135160.39
1844,135300.23
1845,135991.28
1846,152441.6
1847,181336.06
1848,52797.5
1849,127915.695
1850,110843.63
1851,156744.16
1852,120307.01
1853,132883.64
1854,164088.62
1855,147998.27
1856,210302.9
1857,154040.1
1858,130233.016
1859,119638.55
1860,152785.72
1861,116820.62
1862,320158.1
1863,312046.47
1864,312191.4
1865,316513.6
1866,370916.62
1867,246868.77
1868,292671.03
1869,215221.61
1870,235428.22
1871,234835.98
1872,177355.47
1873,230966.16
1874,134775.44
1875,197857.8
1876,195481.42
1877,193860.81
1878,206698.48
1879,123762.46
1880,136297.64
1881,225438.34
1882,251936.11
1883,196595.86
1884,207747.47
1885,244155.17
1886,272785.3
1887,206714.0
1888,267216.56
1889,167127.12
1890,127892.914
1891,143405.23
1892,104558.53
1893,138088.31
1894,130724.43
1895,140664.05
1896,129917.21
1897,120663.28
1898,101877.67
1899,142655.6
1900,125455.37
1901,155000.11
1902,127793.836
1903,203530.28
1904,134796.38
1905,194637.66
1906,189471.88
1907,200875.3
1908,107639.81
1909,133859.56
1910,115041.84
1911,196248.2
1912,333182.62
1913,126472.07
1914,71095.64
1915,318742.72
1916,69176.9
1917,259290.58
1918,139995.92
1919,182375.61
1920,167333.28
1921,418152.22
1922,330980.22
1923,207657.5
1924,227913.02
1925,210163.5
1926,427268.7
1927,131440.84
1928,147518.39
1929,131891.69
1930,123973.56
1931,147526.55
1932,144768.75
1933,180562.27
1934,191846.84
1935,172376.05
1936,185096.58
1937,182767.31
1938,168247.39
1939,236648.33
1940,184285.9
1941,172106.08
1942,185549.31
1943,187706.64
1944,332897.3
1945,357077.7
1946,146188.38
1947,331433.28
1948,194646.88
1949,231331.19
1950,179279.33
1951,243531.44
1952,237496.03
1953,173210.3
1954,189327.42
1955,138623.86
1956,273618.34
1957,150387.27
1958,322987.16
1959,138185.14
1960,107964.97
1961,132033.58
1962,100682.58
1963,110690.08
1964,109574.664
1965,149769.53
1966,124362.7
1967,285219.16
1968,491171.7
1969,421171.5
1970,479218.62
1971,454818.5
1972,400837.84
1973,239970.05
1974,345175.22
1975,557405.9
1976,272799.88
1977,330788.16
1978,353741.62
1979,338324.94
1980,189381.86
1981,363843.94
1982,241082.55
1983,211834.94
1984,164896.45
1985,235057.17
1986,230709.95
1987,174059.23
1988,176628.55
1989,198952.3
1990,227155.84
1991,292509.1
1992,218430.58
1993,171674.58
1994,240300.39
1995,181167.1
1996,227033.7
1997,307832.12
1998,368402.28
1999,256288.77
2000,300827.84
2001,257469.17
2002,240851.39
2003,243374.52
2004,266250.28
2005,214241.78
2006,231682.05
2007,236912.31
2008,218807.86
2009,192383.47
2010,187288.33
2011,137492.3
2012,170708.3
2013,179549.33
2014,178575.55
2015,193758.56
2016,204793.14
2017,193268.19
2018,131832.83
2019,142106.4
2020,116942.45
2021,102817.766
2022,183233.58
2023,138617.48
2024,232317.48
2025,379797.97
2026,155878.44
2027,153337.8
2028,154199.97
2029,174483.08
2030,269466.88
2031,249874.53
2032,263096.94
2033,261010.64
2034,156517.52
2035,225090.3
2036,162175.42
2037,153445.84
2038,333876.7
2039,197747.23
2040,347972.06
2041,316090.06
2042,205785.62
2043,170878.78
2044,155178.11
2045,219087.08
2046,132838.3
2047,142368.16
2048,150277.62
2049,143057.19
2050,172474.42
2051,100425.766
2052,134392.72
2053,150249.95
2054,95275.26
2055,154798.94
2056,142298.0
2057,126464.77
2058,228064.83
2059,136754.56
2060,183762.97
2061,185837.98
2062,129198.09
2063,108786.0
2064,156497.2
2065,131226.8
2066,157343.48
2067,104711.48
2068,122946.37
2069,104580.125
2070,112799.28
2071,98131.69
2072,111493.37
2073,135961.28
2074,180349.12
2075,140612.02
2076,125487.15
2077,153404.42
2078,135659.98
2079,136209.23
2080,110967.3
2081,125377.55
2082,134338.25
2083,136925.1
2084,105540.97
2085,116605.75
2086,176596.22
2087,135385.48
2088,100626.37
2089,62501.96
2090,136892.06
2091,114957.94
2092,142617.62
2093,135632.61
2094,109099.766
2095,153525.52
2096,69043.164
2097,84763.4
2098,143689.16
2099,70395.22
2100,110770.92
2101,109545.8
2102,135215.78
2103,107835.95
2104,141145.86
2105,126743.99
2106,70188.01
2107,202906.81
2108,116498.77
2109,110983.484
2110,133218.77
2111,164463.08
2112,141661.23
2113,120206.21
2114,103550.76
2115,167008.36
2116,117890.336
2117,146348.08
2118,130183.92
2119,102460.58
2120,113035.766
2121,91674.36
2122,110018.9
2123,88694.3
2124,175461.61
2125,135116.67
2126,126955.04
2127,153619.3
2128,129286.664
2129,109437.586
2130,149415.39
2131,147010.73
2132,123472.26
2133,119757.625
2134,124165.9
2135,97016.97
2136,75189.56
2137,107914.875
2138,134467.17
2139,150021.56
2140,139948.97
2141,147994.11
2142,115649.73
2143,147632.98
2144,103379.13
2145,144305.06
2146,177906.72
2147,126325.19
2148,142891.23
2149,138258.92
2150,216319.8
2151,99543.24
2152,153928.83
2153,157952.78
2154,118282.54
2155,159018.47
2156,276422.97
2157,247358.58
2158,201502.75
2159,202032.36
2160,184753.45
2161,244007.02
2162,429923.72
2163,358440.34
2164,236976.84
2165,185835.56
2166,149678.64
2167,215240.97
2168,199162.75
2169,204791.6
2170,232612.36
2171,154198.34
2172,153783.67
2173,171299.08
2174,219094.08
2175,308001.4
2176,316790.34
2177,228233.52
2178,217872.58
2179,141113.84
2180,237771.48
2181,177464.28
2182,225248.97
2183,193125.42
2184,131694.11
2185,119286.08
2186,161113.61
2187,147326.61
2188,158827.75
2189,317246.44
2190,85621.805
2191,87329.78
2192,110423.195
2193,99825.46
2194,99207.73
2195,107721.35
2196,105564.555
2197,129487.945
2198,174463.12
2199,203898.39
2200,130352.086
2201,135688.64
2202,207487.56
2203,120243.27
2204,201001.08
2205,104108.64
2206,123725.984
2207,206970.02
2208,240636.86
2209,212456.9
2210,117107.734
2211,110413.38
2212,115414.11
2213,108510.72
2214,143242.16
2215,102115.516
2216,138799.06
2217,69922.06
2218,77235.164
2219,69689.94
2220,84201.62
2221,327446.94
2222,268740.8
2223,295890.2
2224,209974.45
2225,120570.875
2226,218033.48
2227,201615.53
2228,250355.61
2229,252109.56
2230,169325.58
2231,208005.67
2232,194404.67
2233,173311.31
2234,242890.95
2235,212419.28
2236,283816.1
2237,351171.34
2238,206020.52
2239,120272.91
2240,160189.47
2241,148967.78
2242,137934.25
2243,120843.56
2244,108744.89
2245,101628.27
2246,138935.2
2247,112807.46
2248,122787.12
2249,119326.97
2250,135904.92
2251,138919.89
2252,160921.56
2253,154194.5
2254,170581.81
2255,194748.88
2256,182751.02
2257,215429.36
2258,160815.9
2259,184663.6
2260,175267.47
2261,179954.1
2262,198244.05
2263,369707.28
2264,459592.56
2265,176917.27
2266,279880.5
2267,361874.72
2268,396790.56
2269,150574.53
2270,189591.0
2271,209637.44
2272,198112.08
2273,157276.02
2274,181226.38
2275,158113.88
2276,178013.56
2277,192772.14
2278,145724.67
2279,124915.44
2280,121359.86
2281,183440.86
2282,197033.36
2283,110758.52
2284,103293.17
2285,137593.6
2286,121562.99
2287,339584.9
2288,278375.12
2289,399543.34
2290,490640.5
2291,312988.6
2292,447822.6
2293,508871.66
2294,413600.06
2295,488774.4
2296,302689.06
2297,324744.03
2298,299895.94
2299,421518.56
2300,344546.44
2301,291680.1
2302,256429.1
2303,259945.69
2304,229171.97
2305,195985.62
2306,194830.89
2307,193784.3
2308,207754.42
2309,275683.88
2310,213827.9
2311,189916.47
2312,189713.36
2313,179120.81
2314,155739.56
2315,169841.17
2316,180761.88
2317,187274.55
2318,176606.2
2319,180680.9
2320,197806.33
2321,235662.67
2322,166653.78
2323,159806.1
2324,164387.92
2325,216506.78
2326,169969.6
2327,214181.88
2328,244234.52
2329,183837.17
2330,178473.6
2331,347085.06
2332,395658.28
2333,324976.62
2334,240416.47
2335,231457.7
2336,330707.88
2337,243016.92
2338,276427.4
2339,231275.5
2340,430873.16
2341,235248.84
2342,241714.52
2343,232816.8
2344,219810.02
2345,228714.2
2346,235901.36
2347,191616.05
2348,233936.53
2349,174033.2
2350,296513.8
2351,241826.36
2352,242426.88
2353,262691.97
2354,135510.45
2355,140834.72
2356,158724.27
2357,184250.73
2358,201504.25
2359,130659.59
2360,120971.41
2361,156819.88
2362,259589.53
2363,143994.22
2364,160297.81
2365,221816.83
2366,184675.64
2367,206237.53
2368,211445.28
2369,209037.77
2370,163392.83
2371,169498.69
2372,195213.45
2373,283336.34
2374,316745.78
2375,236713.66
2376,274385.97
2377,421210.28
2378,136715.2
2379,221983.12
2380,138266.3
2381,151727.69
2382,188660.9
2383,191122.78
2384,261199.44
2385,177001.44
2386,133157.88
2387,132758.97
2388,96549.13
2389,127326.21
2390,140573.72
2391,136616.67
2392,115795.16
2393,164761.73
2394,135056.92
2395,191598.1
2396,147561.03
2397,221228.89
2398,127340.15
2399,61969.062
2400,56404.742
2401,122547.71
2402,144091.86
2403,131597.6
2404,159013.05
2405,166690.58
2406,144796.61
2407,122568.66
2408,147227.55
2409,116642.76
2410,166831.58
2411,121739.46
2412,150713.53
2413,126016.97
2414,152921.83
2415,124736.03
2416,117524.79
2417,138229.92
2418,136046.03
2419,128806.65
2420,128689.336
2421,150542.52
2422,141488.97
2423,135565.25
2424,154044.58
2425,220768.45
2426,137063.2
2427,128836.266
2428,171726.67
2429,122116.48
2430,140282.05
2431,104609.695
2432,148277.42
2433,133702.73
2434,127704.6
2435,150278.89
2436,102980.78
2437,100876.836
2438,123614.94
2439,113703.53
2440,133251.38
2441,119657.805
2442,76234.945
2443,128240.0
2444,129465.6
2445,78145.27
2446,157123.11
2447,200937.17
2448,143174.44
2449,102871.97
2450,151625.53
2451,126182.67
2452,206515.27
2453,89477.86
2454,121855.02
2455,120814.63
2456,135549.19
2457,127648.28
2458,127227.516
2459,108773.28
2460,128218.83
2461,128198.11
2462,130014.7
2463,118969.24
2464,184118.27
2465,136025.16
2466,94352.47
2467,148982.31
2468,67780.53
2469,65161.316
2470,156740.44
2471,236757.52
2472,158583.36
2473,128741.984
2474,84378.98
2475,253480.33
2476,113993.555
2477,126916.95
2478,169227.6
2479,106299.516
2480,159906.47
2481,117566.055
2482,137919.03
2483,117979.22
2484,127721.09
2485,149279.08
2486,154836.31
2487,208004.19
2488,175149.33
2489,162818.94
2490,157860.52
2491,107766.37
2492,173635.17
2493,132171.31
2494,162643.1
2495,94881.04
2496,243097.8
2497,151540.97
2498,98638.37
2499,103710.84
2500,132039.47
2501,136938.19
2502,147320.6
2503,110716.95
2504,203810.47
2505,232040.53
2506,257002.05
2507,282399.2
2508,257551.23
2509,214896.4
2510,213705.88
2511,180144.81
2512,208887.77
2513,217099.27
2514,250614.47
2515,162350.7
2516,190127.8
2517,138541.62
2518,141770.34
2519,215570.8
2520,204145.08
2521,190432.33
2522,220277.42
2523,132636.27
2524,133761.17
2525,148630.75
2526,132497.28
2527,105412.64
2528,135826.12
2529,135184.62
2530,127137.28
2531,251064.31
2532,241152.06
2533,208519.27
2534,226457.16
2535,323359.47
2536,261983.02
2537,220823.84
2538,190861.69
2539,205083.8
2540,181443.75
2541,182604.72
2542,166617.4
2543,138635.72
2544,129028.26
2545,141759.34
2546,133750.02
2547,138706.05
2548,133125.06
2549,160464.39
2550,283430.3
2551,140825.16
2552,130695.74
2553,68485.22
2554,116005.14
2555,118378.39
2556,102596.4
2557,124929.234
2558,165320.75
2559,120799.62
2560,137897.16
2561,123515.87
2562,138147.77
2563,138944.08
2564,178623.14
2565,117933.97
2566,145674.44
2567,128299.66
2568,189226.7
2569,198145.5
2570,116379.55
2571,188437.3
2572,163220.88
2573,206491.56
2574,262364.78
2575,127285.47
2576,136624.75
2577,153530.03
2578,89419.375
2579,53196.664
2580,131875.06
2581,131257.48
2582,120278.07
2583,279035.9
2584,163028.8
2585,192067.36
2586,189974.81
2587,191234.48
2588,147824.34
2589,150891.27
2590,219274.0
2591,219910.45
2592,225882.39
2593,237073.44
2594,172582.28
2595,200829.4
2596,331550.56
2597,189103.7
2598,278433.6
2599,301781.47
2600,210987.78
2601,171700.2
2602,80307.54
2603,93728.24
2604,78161.12
2605,63187.145
2606,147952.58
2607,202898.78
2608,209918.55
2609,163854.88
2610,114576.74
2611,141244.05
2612,145323.47
2613,118301.14
2614,134132.52
2615,153771.81
2616,153610.9
2617,185432.62
2618,239374.39
2619,175060.45
2620,185969.47
2621,167853.98
2622,175570.17
2623,243286.4
2624,295091.8
2625,282214.0
2626,169724.6
2627,169999.3
2628,452702.72
2629,452008.3
2630,332615.03
2631,464390.28
2632,400135.22
2633,310532.4
2634,400496.7
2635,152249.34
2636,181103.31
2637,169307.53
2638,279624.12
2639,182736.53
2640,160677.14
2641,111344.67
2642,210450.77
2643,105834.57
2644,134059.89
2645,101114.055
2646,99017.28
2647,107669.48
2648,141977.88
2649,150821.5
2650,140869.5
2651,142357.78
2652,426579.4
2653,255183.67
2654,244983.25
2655,395563.44
2656,292435.47
2657,347445.66
2658,290401.22
2659,285571.97
2660,341229.03
2661,328095.0
2662,327510.8
2663,285997.12
2664,262745.62
2665,330774.0
2666,279118.03
2667,161611.8
2668,180604.95
2669,178623.06
2670,266955.3
2671,191499.83
2672,188237.2
2673,208999.56
2674,221037.47
2675,152109.08
2676,191764.2
2677,191941.8
2678,263788.38
2679,266340.25
2680,274522.28
2681,433020.5
2682,324376.72
2683,606026.9
2684,308814.53
2685,363454.44
2686,246929.22
2687,341360.53
2688,203161.39
2689,207506.25
2690,480376.72
2691,185919.02
2692,123414.5
2693,184972.62
2694,118204.09
2695,194158.56
2696,187907.69
2697,189929.39
2698,198886.75
2699,172834.45
2700,150225.0
2701,154180.67
2702,107402.9
2703,124004.33
2704,151598.23
2705,124504.02
2706,124325.67
2707,139630.12
2708,129095.664
2709,119976.8
2710,128906.95
2711,309604.97
2712,388007.4
2713,144905.33
2714,147376.33
2715,177826.11
2716,149222.47
2717,177952.95
2718,224291.86
2719,160023.1
2720,173146.64
2721,143600.95
2722,157589.05
2723,149644.78
2724,129802.37
2725,133942.48
2726,155511.22
2727,183453.84
2728,166797.16
2729,157448.55
2730,149643.97
2731,122566.34
2732,118234.46
2733,159319.05
2734,151961.03
2735,120924.195
2736,140907.02
2737,118300.35
2738,131729.61
2739,155588.89
2740,137469.8
2741,133073.4
2742,152737.17
2743,140973.19
2744,139879.95
2745,152241.48
2746,123463.61
2747,142108.36
2748,127660.875
2749,125539.984
2750,134757.88
2751,125183.9
2752,210954.08
2753,147753.55
2754,265032.22
2755,127485.96
2756,96838.93
2757,55914.117
2758,68509.555
2759,156949.61
2760,115122.984
2761,149443.02
2762,135794.9
2763,189822.62
2764,143995.08
2765,280984.22
2766,154556.36
2767,94808.02
2768,132878.67
2769,125964.28
2770,147365.2
2771,118208.27
2772,124800.79
2773,155171.64
2774,140243.11
2775,131646.45
2776,143499.38
2777,150433.55
2778,119207.93
2779,125166.766
2780,112277.53
2781,99548.18
2782,92317.48
2783,97982.33
2784,133647.61
2785,126763.63
2786,76743.78
2787,131513.05
2788,70166.695
2789,161549.66
2790,97278.734
2791,117941.16
2792,62886.68
2793,183213.17
2794,95395.88
2795,117588.266
2796,91214.516
2797,225687.89
2798,96790.37
2799,126212.8
2800,56124.66
2801,107890.94
2802,136109.78
2803,162399.08
2804,138015.73
2805,110755.97
2806,66951.984
2807,146121.88
2808,165383.72
2809,136053.77
2810,139445.25
2811,161278.62
2812,152725.78
2813,152273.45
2814,133607.66
2815,112031.5
2816,272376.4
2817,154634.61
2818,136113.23
2819,135068.92
2820,149361.81
2821,108083.64
2822,205951.8
2823,301951.8
2824,206550.52
2825,150308.36
2826,132235.69
2827,128452.8
2828,236544.83
2829,210572.05
2830,212315.62
2831,179925.77
2832,262230.66
2833,290785.8
2834,208453.19
2835,209043.88
2836,204687.4
2837,161729.2
2838,146843.14
2839,177823.92
2840,198160.75
2841,213011.16
2842,226859.88
2843,147142.19
2844,155556.23
2845,120221.63
2846,218486.52
2847,186124.97
2848,212222.27
2849,202878.58
2850,265604.25
2851,245319.19
2852,235522.8
2853,250675.03
2854,145719.77
2855,209359.61
2856,195287.08
2857,189039.8
2858,201656.06
2859,135000.48
2860,121004.28
2861,125514.875
2862,201197.05
2863,136735.06
2864,232253.95
2865,143578.45
2866,131377.97
2867,99613.79
2868,104986.46
2869,134245.17
2870,149138.64
2871,81822.99
2872,61979.355
2873,93084.26
2874,147543.66
2875,132062.27
2876,159535.75
2877,134427.25
2878,166299.67
2879,145873.03
2880,103623.21
2881,147933.5
2882,154744.05
2883,165238.28
2884,190631.0
2885,189691.19
2886,245838.38
2887,102068.555
2888,134037.84
2889,48610.348
2890,64399.246
2891,126075.875
2892,58542.41
2893,111390.53
2894,60677.44
2895,300772.0
2896,250832.11
2897,192474.39
2898,141392.73
2899,223055.2
2900,153016.11
2901,217845.75
2902,189783.8
2903,327660.94
2904,357065.1
2905,113663.19
2906,203932.88
2907,110911.02
2908,130886.08
2909,137382.69
2910,82623.484
2911,80347.516
2912,141567.77
2913,94347.695
2914,69999.55
2915,78298.9
2916,88323.8
2917,194769.52
2918,109242.94
2919,223391.66
