Id,SalePrice
1613,159521.39996398508
1614,129610.32249836123
1615,86441.04776730039
1616,64094.30362158036
1617,91679.96668925439
1618,107409.34401481086
1619,148907.22416121652
1620,170411.1395612933
1621,135896.18137807096
1622,137486.21401815175
1623,262936.2244627146
1624,222226.28871730552
1625,111781.53724684496
1626,183009.09679546847
1627,190472.6006876576
1628,272811.0242047383
1629,185148.7424103784
1630,303773.5531198442
1631,198701.12592997635
1632,230223.08912788995
1633,188071.7556195584
1634,195247.48967466236
1635,179280.43122745724
1636,156764.11720124283
1637,191747.00491424045
1638,216430.46207702823
1639,191700.27450099937
1640,256623.09924404684
1641,185107.6167838357
1642,259701.94206130703
1643,224957.9014440783
1644,231446.48849569925
1645,207422.09043072886
1646,165689.85130734066
1647,164015.053128507
1648,127736.6676593388
1649,128348.6107690722
1650,112517.4703088582
1651,111314.02957026253
1652,123547.00833783869
1653,128446.91939328692
1654,162462.95448244934
1655,158918.2074895982
1656,155734.37948908343
1657,166158.56113709114
1658,167820.44167488918
1659,133186.66308796091
1660,155795.78029143065
1661,421874.5059782515
1662,349114.64678389864
1663,366293.1110217647
1664,445947.84496797575
1665,333017.7435440299
1666,282241.57027625537
1667,343488.367289645
1668,346631.3391077226
1669,302086.87200874544
1670,349975.3777279945
1671,256237.8966256742
1672,385809.20346116007
1673,278725.2441209579
1674,243905.23291206
1675,202412.80896634224
1676,200930.90167982387
1677,220304.36468163517
1678,432978.1412861341
1679,346397.61412840977
1680,336655.54437774356
1681,304088.6094753273
1682,277612.0098770389
1683,202023.99489880446
1684,201108.81495732337
1685,185018.0237219337
1686,185254.77797688777
1687,185641.32948578254
1688,209956.10885202314
1689,208758.39312869834
1690,209794.0058386688
1691,199086.96654736495
1692,251620.6632535332
1693,186089.90948905668
1694,180937.42731855565
1695,171855.31162453408
1696,268463.74759178236
1697,177161.02822721435
1698,313896.2785127044
1699,297561.74889199506
1700,250744.7146512014
1701,266225.284229474
1702,243374.10668985057
1703,249551.28452750982
1704,264598.3389566947
1705,228310.79194778635
1706,409484.50711922627
1707,194938.50886300195
1708,200803.6864040424
1709,254464.3595125773
1710,220410.48621625418
1711,257478.29926804174
1712,246132.32639389043
1713,290775.9449633742
1714,218604.5301120577
1715,202482.64362291794
1716,189723.23383470625
1717,182722.5351834736
1718,125189.54818558623
1719,214340.09458276106
1720,245223.13228326628
1721,183034.60526928923
1722,117018.84539744945
1723,155024.64221926115
1724,212955.38946370583
1725,234400.48407682485
1726,195624.61786470062
1727,168539.4611395907
1728,199929.12139797735
1729,166300.81489654665
1730,159405.1241905084
1731,121536.46171645925
1732,121004.71252279554
1733,103213.31180950115
1734,108628.41892054759
1735,134644.62064205878
1736,110771.22693157522
1737,308726.184224093
1738,248414.6075155373
1739,280386.8624454682
1740,213592.5986426525
1741,198122.82741699892
1742,188827.2607905377
1743,194683.76374058682
1744,345889.8970278523
1745,220132.37541576312
1746,223097.0615001918
1747,220671.878636225
1748,226063.27467103756
1749,159264.57498079946
1750,139785.14868909318
1751,246179.24665125692
1752,108588.80961458536
1753,152225.41581316665
1754,218977.77556752856
1755,173377.9988874559
1756,128234.56419036572
1757,101664.9407284786
1758,144826.1873919419
1759,171047.20334020536
1760,170425.0636535386
1761,162115.0039677379
1762,177233.90060901723
1763,176355.76630069094
1764,103846.83183605934
1765,195574.26062190533
1766,186338.16135585494
1767,226576.91866648488
1768,147184.39731968124
1769,178322.2295515606
1770,159936.66103245097
1771,119799.97149735037
1772,135549.46371640975
1773,126661.4036954554
1774,149275.92020448332
1775,131098.55881707498
1776,117854.77322201268
1777,105580.0255578399
1778,143827.21377217188
1779,111514.7659769312
1780,183364.49264490406
1781,116578.82311747083
1782,59155.91770919773
1783,142745.57471620373
1784,101103.2801788738
1785,145829.98638817214
1786,140460.6901678316
1787,178364.17412173282
1788,35044.20497209567
1789,101830.29973635182
1790,46511.80791591876
1791,208825.44717648206
1792,159912.06221031584
1793,153488.27095091704
1794,174510.12964711315
1795,126639.93015615141
1796,119635.54833724687
1797,129932.02081641334
1798,103536.09214130766
1799,101056.1858365162
1800,108168.44436226832
1801,114793.4753337776
1802,142743.6117961075
1803,167025.5349495497
1804,143334.95389479958
1805,136512.1056760511
1806,136225.40798456187
1807,157747.24755088228
1808,127542.75669770536
1809,124922.7455385665
1810,144638.37140726065
1811,97005.72149041796
1812,93810.97086721612
1813,120861.6583049231
1814,84796.72143068258
1815,23048.840757363243
1816,102414.8345805395
1817,118979.74136308127
1818,195201.2147152957
1819,160745.2736880961
1820,39228.29783893423
1821,117202.3095526935
1822,161215.18817795487
1823,21293.93955074495
1824,132443.8438247979
1825,133554.03913633677
1826,97131.14800336654
1827,93517.55983058456
1828,134900.1960081281
1829,146621.17091231013
1830,155491.2947200418
1831,169655.26674282225
1832,93238.9636793225
1833,149919.47359625285
1834,125324.84601191606
1835,144057.78518897563
1836,126004.63876612706
1837,88966.32088114647
1838,140485.75324617734
1839,94954.201305227
1840,136822.11649266863
1841,118918.34472401743
1842,80448.6221336245
1843,132793.16385603393
1844,130948.76342894975
1845,137585.5170716314
1846,151474.80456625368
1847,164995.60507979302
1848,15474.268388599507
1849,108810.82476586476
1850,107335.32303011685
1851,153629.85825648915
1852,118294.25380852597
1853,144727.36368637648
1854,188672.09703716042
1855,174437.9972245508
1856,238076.81241488294
1857,150841.5860862747
1858,131254.6159786036
1859,111329.24458152894
1860,154069.50913715095
1861,110472.49346171343
1862,268080.7179230723
1863,266058.29111227044
1864,266077.39984362887
1865,349293.69349098264
1866,349929.0914068505
1867,230146.5044041481
1868,274480.6223399098
1869,209831.66918378777
1870,231232.38355374977
1871,235547.9274798379
1872,184148.24730858312
1873,232023.4072060273
1874,133036.56303439452
1875,190700.03795550845
1876,198165.5022777964
1877,214308.95151494455
1878,208991.1597929811
1879,108452.90725040005
1880,136324.21771867084
1881,237434.6940048301
1882,248229.3888568374
1883,197574.07971067994
1884,208447.30117199838
1885,241370.7588368171
1886,260246.547570899
1887,220302.6679148348
1888,263343.1990648677
1889,180624.00099992089
1890,115620.92412685684
1891,145249.64630599483
1892,80758.94328590005
1893,131830.99668954452
1894,108627.86995674041
1895,145988.14948298282
1896,122723.74631549302
1897,121181.34481193847
1898,124818.86869429587
1899,155744.037578544
1900,140155.39214988495
1901,163707.33125667076
1902,132159.13532381202
1903,203022.73096700956
1904,129156.34132898576
1905,189832.4254807901
1906,168445.49761062767
1907,207665.13953706145
1908,136627.32896887278
1909,159023.89065167017
1910,144838.97584737523
1911,205956.22334401903
1912,319209.4268016794
1913,165592.11041303305
1914,57130.22438124241
1915,315038.2462495081
1916,43194.06050456234
1917,259662.6735484273
1918,143026.42972795176
1919,187668.56808340282
1920,161150.93787474034
1921,377752.7876006747
1922,336049.0889164802
1923,220466.5724027712
1924,235078.7237554381
1925,224776.50981755008
1926,370549.40923653287
1927,131037.78270414006
1928,158679.96860292763
1929,119637.72412806319
1930,131511.95528412203
1931,141858.4497654651
1932,139030.4532206111
1933,188242.30534891877
1934,182878.6616952921
1935,177693.39305850223
1936,182794.39811433956
1937,182538.45817373216
1938,176459.303857569
1939,234930.93770955142
1940,193585.52969039138
1941,177554.3666484094
1942,188406.6456557432
1943,208959.9797962521
1944,314648.7871505745
1945,361048.9635267653
1946,155851.02733439952
1947,326521.1852447487
1948,177189.60479660647
1949,271861.0056124879
1950,198813.03795466083
1951,263811.07305747573
1952,240107.7211997026
1953,186359.40838965424
1954,209251.22607746127
1955,137739.2336165536
1956,308169.11354497215
1957,164659.79965467157
1958,296206.7603399394
1959,138607.33447670995
1960,94664.23479990684
1961,115538.50385010534
1962,123989.40201007493
1963,135549.1748823577
1964,123061.40593134554
1965,156733.72930816968
1966,150239.5573056417
1967,258430.44206621568
1968,372823.45247337245
1969,372585.45667594555
1970,372167.0241556143
1971,425463.9958960526
1972,350944.63984365197
1973,286303.8939990102
1974,322355.10563461785
1975,432167.3903890011
1976,269927.6370431476
1977,326725.5787202482
1978,298539.00814251404
1979,346888.88045816973
1980,205567.75903926336
1981,357787.1904150896
1982,224765.54050157475
1983,212203.7800551788
1984,195825.98041623586
1985,233902.79912868817
1986,236436.2110023765
1987,187587.22653317777
1988,191521.53243765037
1989,207275.46372058627
1990,224790.1089146511
1991,224037.7415327757
1992,235236.9987197657
1993,189101.58086395392
1994,240650.5077652355
1995,189496.11752670945
1996,277153.93985085085
1997,314491.30608650425
1998,288381.42029394396
1999,259183.95222942287
2000,290917.61138359003
2001,272921.54354435066
2002,241906.4817977352
2003,252189.4648142939
2004,267679.6874949704
2005,220042.92048170732
2006,208022.86140235327
2007,249635.710869845
2008,210435.08337720693
2009,203846.94697111205
2010,211314.0527157894
2011,138802.06680249074
2012,179916.43962364877
2013,183344.31667491386
2014,200897.64949365705
2015,207716.016557434
2016,196428.6936019801
2017,210571.41186170746
2018,118239.90402741276
2019,131259.91836074216
2020,106011.27772199584
2021,93350.8066964827
2022,193107.4127136831
2023,150089.60044293408
2024,266253.25872942316
2025,317462.481025354
2026,185168.5753811529
2027,171335.22155848576
2028,180579.6065459497
2029,172018.55784635502
2030,289333.53072113136
2031,238805.6050679352
2032,271133.78846948093
2033,285985.976182368
2034,189088.40991710243
2035,217465.18506560707
2036,227479.07113817683
2037,230511.93599092797
2038,350963.24696770584
2039,217449.00465917948
2040,319053.307369155
2041,329590.6652082989
2042,209160.75581831217
2043,171442.20266521617
2044,183417.84020396275
2045,211639.14343144977
2046,136864.55069293303
2047,144912.36785476957
2048,144891.55397117254
2049,136832.3392474521
2050,176746.91499980167
2051,94311.69794472889
2052,121181.65075767331
2053,136330.44821415422
2054,76965.71926060121
2055,167304.24105570768
2056,146626.84486663155
2057,104462.93142474617
2058,232985.6123926862
2059,129781.31043181487
2060,171299.2873069126
2061,187341.92048824765
2062,112316.8298806739
2063,101585.48181001621
2064,135357.71059483348
2065,115657.82146898902
2066,177835.1865740139
2067,118043.733603133
2068,139401.38484380953
2069,69861.83510734537
2070,104683.31130111532
2071,88571.46858544729
2072,152998.42371254181
2073,142250.55616586132
2074,191274.73218477215
2075,138354.56516371155
2076,121820.25560509623
2077,142853.2776503513
2078,113024.90384857415
2079,139858.7493213861
2080,116633.1631725044
2081,119771.69565149432
2082,114945.9555412737
2083,140339.91807331692
2084,96692.24553455703
2085,104913.44190349896
2086,135995.33972682094
2087,129383.03712479887
2088,102588.37400894088
2089,64862.58081148297
2090,143760.82112014212
2091,88102.22046207241
2092,140032.30718212144
2093,179651.3422390744
2094,130172.43524010957
2095,147891.70824616984
2096,79122.11563209584
2097,92547.53269835119
2098,148713.84184413916
2099,28368.459927754593
2100,54941.74542325933
2101,116993.70911902003
2102,145832.70738658844
2103,91253.87001482327
2104,151197.9984422617
2105,137013.24722810742
2106,53109.388359467965
2107,209971.577806173
2108,122494.53969893686
2109,95846.51817503141
2110,136756.13256124896
2111,164969.23337578948
2112,127498.92388502229
2113,118368.57337947749
2114,125575.073209277
2115,158450.55734922295
2116,114196.43125540123
2117,143575.39581800404
2118,111361.39234842896
2119,109513.63714981684
2120,112658.97620238003
2121,72474.49465564324
2122,105834.4954545683
2123,86594.0640278844
2124,178819.63815553754
2125,142660.94235951907
2126,147225.88518746803
2127,163875.90435962914
2128,146032.59340490086
2129,115947.84392058977
2130,143722.22616039554
2131,155936.11328064243
2132,122833.18259698502
2133,130711.58125401684
2134,124930.76587617095
2135,106213.91385515756
2136,51993.16292922059
2137,119209.43503573863
2138,139269.47095737804
2139,154750.30106673343
2140,134872.7116542412
2141,157598.24012470618
2142,115143.30410242849
2143,142461.74545551976
2144,125135.33228202653
2145,135210.55245738698
2146,175125.23089666571
2147,167352.76601535082
2148,155203.44632848876
2149,147308.77693744842
2150,210495.79179075104
2151,122303.36687007116
2152,164995.56640998216
2153,166736.01247241127
2154,95944.14958655357
2155,164998.15386913123
2156,259972.94278837205
2157,242705.7842161866
2158,233822.32626548747
2159,221466.42518727027
2160,191064.7396028781
2161,241931.1901517401
2162,370454.841303593
2163,362260.4098228751
2164,242193.74827679864
2165,191125.8303671719
2166,145680.92641787394
2167,205523.89844369667
2168,191339.8448747876
2169,203372.66894659062
2170,219143.16709690564
2171,150495.3949876572
2172,135351.9801334074
2173,173078.65104190144
2174,236381.13599433552
2175,281091.75649187295
2176,269602.9232876088
2177,237332.3790447208
2178,228264.34493030456
2179,158196.53127513244
2180,219525.26360348228
2181,194629.21812941588
2182,223605.5708628184
2183,190504.15563477064
2184,122054.1618992826
2185,130320.55566410965
2186,166914.94663519098
2187,157748.70826277556
2188,162650.7172691233
2189,318490.5804062332
2190,54204.826445463
2191,56174.626952684834
2192,73379.26272922044
2193,137836.1726090375
2194,99335.17453861888
2195,95109.5861646866
2196,89446.18851623987
2197,109993.41563609999
2198,165254.65902832802
2199,192711.70144967677
2200,136383.7733752404
2201,136662.7692555237
2202,200767.22462026996
2203,129735.53033020103
2204,153312.36117245082
2205,100179.63403545192
2206,136132.7233575316
2207,200607.87912757753
2208,239321.69889914838
2209,201729.6441158374
2210,140381.15041161352
2211,122233.26328743098
2212,117501.99938234722
2213,94472.66820793238
2214,149031.70516399876
2215,93984.3507585983
2216,146810.66801689588
2217,54944.87498750398
2218,84165.54770333588
2219,75700.49082929746
2220,80736.92023260775
2221,316102.4604508878
2222,274631.9111439856
2223,271796.3279301694
2224,219611.9408646269
2225,126304.86452732433
2226,185410.8681531978
2227,222764.59382878698
2228,251256.9678636716
2229,239301.0569510844
2230,146186.9171538012
2231,211362.98091957474
2232,188550.1450784288
2233,196474.02415462176
2234,239249.19127285818
2235,209149.79910507053
2236,252613.17200726317
2237,297757.1006236378
2238,212613.9292112852
2239,110357.04712195892
2240,163739.3324183731
2241,151767.71182015352
2242,129908.03592865914
2243,134576.0486678977
2244,107252.31406234181
2245,104246.73485606455
2246,135311.6263426036
2247,133056.13344967703
2248,119716.8067348958
2249,115750.82976411795
2250,128364.76479366666
2251,111410.8943298856
2252,193235.7881585718
2253,159217.36784700013
2254,178678.0601624333
2255,197428.52020071167
2256,192546.41565741284
2257,201327.50602880446
2258,164191.33429523616
2259,179490.27391781856
2260,171736.5707179039
2261,189905.82392011513
2262,211736.61251232668
2263,337294.9566049291
2264,384717.21642709395
2265,191071.33778025175
2266,290876.13748342823
2267,316850.8135308417
2268,379073.89180822886
2269,156153.3441360275
2270,213696.91237473104
2271,218981.68227692484
2272,228379.78408378328
2273,173463.94887007808
2274,186386.83341786836
2275,179152.53930513177
2276,200338.5011701401
2277,200858.15342666488
2278,156482.74596769572
2279,148523.32659576472
2280,99792.54289560311
2281,180650.33713857364
2282,194707.1366892862
2283,136181.54902422335
2284,164721.54364758765
2285,149881.84880675958
2286,115051.22500005539
2287,352764.9505554985
2288,249878.38103456586
2289,298453.3734917963
2290,400056.76411466056
2291,324779.66123892687
2292,397726.3587449672
2293,408444.085801392
2294,352629.3870522487
2295,420460.7897002098
2296,260103.44021006708
2297,342204.9692637719
2298,342432.75805222633
2299,350679.8484899446
2300,295826.58050614025
2301,299521.8338156815
2302,242248.38616562414
2303,236325.40617830376
2304,239233.32523636648
2305,200398.23198937892
2306,202307.95432108722
2307,206540.0558808049
2308,224543.3229982783
2309,322633.6060425049
2310,211630.26699946157
2311,219898.91734214732
2312,187864.54803814425
2313,187880.65535364847
2314,179156.65511674434
2315,188741.62379790738
2316,208449.0550076838
2317,183855.81954354513
2318,181486.13537906075
2319,194050.8391362239
2320,188698.3524102897
2321,250424.92624717206
2322,193773.4265176613
2323,192299.5305351686
2324,201521.3973300266
2325,208499.76116051234
2326,190527.23355803185
2327,215915.31335697288
2328,227815.9303943353
2329,189496.89007565624
2330,187854.28486337152
2331,310674.289080683
2332,329309.24323940766
2333,296057.46890816523
2334,255549.6207246877
2335,260100.92769007233
2336,297448.9821930564
2337,196744.98661658587
2338,257149.07234671316
2339,229893.34821371478
2340,388941.57782774227
2341,218014.80947519618
2342,232963.2264059618
2343,224796.1555197395
2344,233180.2538976114
2345,237764.43834509223
2346,203664.1672247008
2347,192633.56327453523
2348,232302.7610241006
2349,178112.97041000193
2350,301363.8631879495
2351,292470.86404791195
2352,248161.61755052675
2353,257658.85675514268
2354,125720.0943323205
2355,149359.95096487412
2356,163280.58870214736
2357,202192.71719185263
2358,200095.6031549297
2359,144764.51786011911
2360,112857.82081008959
2361,143534.96519064263
2362,264089.57836993935
2363,136742.10881303425
2364,178854.30077485344
2365,225534.25564394926
2366,194874.47021720605
2367,215383.40938602597
2368,210497.96034531074
2369,213496.26768379204
2370,178400.6288094693
2371,176922.8620918783
2372,189415.35699446825
2373,259954.09487661533
2374,276919.8737426095
2375,238639.45732683863
2376,288572.8706343388
2377,309997.3763504339
2378,151324.8201819962
2379,230527.27967955358
2380,150699.30634718994
2381,173948.02265444363
2382,212255.3165177604
2383,209040.11391030508
2384,254500.7062318778
2385,168297.91834534786
2386,137362.61891193083
2387,125173.49164502427
2388,103484.3517936928
2389,133670.76959572476
2390,138963.0809011819
2391,135745.25390031794
2392,101093.3856327912
2393,176370.72048660635
2394,139707.42361941573
2395,205108.22346483183
2396,153377.37274083716
2397,211129.41282412864
2398,127619.07298613188
2399,46234.45320856315
2400,47794.58695608284
2401,114926.17689400597
2402,129526.69322602917
2403,141236.03620883718
2404,149618.85322644084
2405,162904.42361074535
2406,139645.98582034023
2407,127331.02621709066
2408,144438.40328540944
2409,113443.91235043714
2410,194749.35292118276
2411,105588.78377398464
2412,149259.87559541792
2413,112465.6783714774
2414,175967.47854371846
2415,131091.306002266
2416,130520.16664233932
2417,135569.10489949933
2418,129115.15367474617
2419,117808.9312254421
2420,114630.39584213903
2421,126928.3572518439
2422,108201.78744912287
2423,114444.89858730731
2424,139384.1432662377
2425,233600.07634568098
2426,143598.4290158566
2427,120616.56407771748
2428,192766.47381329874
2429,107663.37876169232
2430,129738.8097314703
2431,107977.23565950862
2432,125489.16746723442
2433,131588.58807351813
2434,125882.05090433813
2435,146893.6526073236
2436,92524.87012032582
2437,100079.92979879957
2438,118084.81314294075
2439,123174.96063819004
2440,133820.31006613432
2441,112512.64400112978
2442,94944.80269642256
2443,136485.6752070363
2444,137780.11463774217
2445,80661.76220532262
2446,137096.77049581136
2447,207273.09760175634
2448,148610.90592640522
2449,117420.55923603405
2450,162387.89779590466
2451,129272.46187187207
2452,207940.75542646786
2453,77788.1135815744
2454,119323.69946216117
2455,128077.47088129097
2456,130677.86028886074
2457,121680.71255598532
2458,127713.66037104465
2459,108681.75970860827
2460,145913.95912389935
2461,117741.32536421134
2462,127147.37120106793
2463,127336.3133596062
2464,177912.35475870187
2465,145837.81001988193
2466,109285.88259578985
2467,160862.86466081266
2468,83552.89023779542
2469,81194.72461756773
2470,206245.12953524
2471,219941.0206828803
2472,178903.26623006584
2473,123468.43769950315
2474,80801.21489467472
2475,231563.2952140147
2476,112478.25019078387
2477,119649.98108402744
2478,164018.48658397375
2479,100640.49457509711
2480,162712.28758464137
2481,124349.48773656052
2482,133605.97479107336
2483,101066.72508270724
2484,130224.45210971823
2485,124582.44443782466
2486,139966.06480490032
2487,212008.59057834034
2488,169019.10273623187
2489,162089.49707182066
2490,151474.36985474173
2491,97868.65646923997
2492,187914.524271662
2493,147363.73649025953
2494,155586.60624136392
2495,87646.36316698196
2496,227533.04555264243
2497,159601.33030768926
2498,97575.04300604016
2499,75555.30346339475
2500,144248.2133505724
2501,127551.79138228472
2502,145993.65521198558
2503,96712.38042183383
2504,194723.8255569056
2505,228372.45090334013
2506,249301.47640594118
2507,267503.8885321411
2508,249439.39727789187
2509,223880.4964773747
2510,223942.07206385327
2511,189463.0634446825
2512,212352.55212186987
2513,234577.6559267505
2514,260629.04481579817
2515,135029.20030298678
2516,175030.16306881956
2517,131984.7314547057
2518,140921.20009820757
2519,224378.11002904724
2520,222191.20132681576
2521,202495.93813682313
2522,232654.44951972994
2523,117445.60966542014
2524,137758.48673529527
2525,147516.7867824214
2526,124541.33726254525
2527,103837.96264001122
2528,123553.77341861755
2529,161199.1839072426
2530,120794.73341460654
2531,241646.8650094954
2532,230461.75148729607
2533,215684.71213071875
2534,243085.8994118811
2535,279498.4081664359
2536,245099.50636165054
2537,235815.09510163323
2538,193113.4135213563
2539,195066.23047268332
2540,180877.0368297837
2541,200424.4997121425
2542,167868.45750107628
2543,128173.44775506621
2544,120213.8811519267
2545,140807.38550554193
2546,142630.91493907478
2547,157119.52476021438
2548,153457.28089801746
2549,158235.8784463954
2550,657304.6931429802
2551,150291.94053146895
2552,132973.38943025575
2553,57585.03342720377
2554,87589.79031113966
2555,119990.68450489
2556,85993.87997741532
2557,103358.37470860267
2558,172499.31942222314
2559,113196.82823132863
2560,149730.4132009385
2561,139272.726306965
2562,134340.32422589138
2563,138354.9034185832
2564,190908.989162485
2565,135557.94268820307
2566,129631.18213446194
2567,124106.10133878014
2568,212388.01720106264
2569,194768.0871010431
2570,140529.68416255247
2571,159625.63948097138
2572,169650.57893769955
2573,218325.96646949358
2574,250970.4457055783
2575,140270.80585721938
2576,130015.66023324244
2577,137219.51251154032
2578,87060.95377998473
2579,30622.82961682789
2580,108711.05208264897
2581,132130.86275377846
2582,139703.1516105415
2583,258529.27235749387
2584,181906.56849393738
2585,198753.35514285683
2586,223042.1166932761
2587,198861.48546516907
2588,157899.239554242
2589,158814.91815465258
2590,229397.37066460645
2591,243231.19037006178
2592,212008.08389043424
2593,274288.46269437147
2594,186376.66005677346
2595,204539.12864931428
2596,294800.76441427344
2597,186854.90750406252
2598,263052.85321550583
2599,350626.1929195321
2600,166985.27183013572
2601,155046.78117814485
2602,81570.005860587
2603,90086.16281849751
2604,86741.72432315256
2605,78566.06679995451
2606,150987.2760172804
2607,212025.04569963843
2608,214799.9301512224
2609,166604.39199809066
2610,105795.62369583081
2611,134566.44775066467
2612,152718.62713380798
2613,125087.74573772447
2614,116496.72952097864
2615,160059.5029628519
2616,157165.47582152952
2617,191467.6655782723
2618,260450.80794057727
2619,218162.9831405019
2620,188988.46472919616
2621,177326.61987185094
2622,188936.60920897627
2623,241426.20407358056
2624,276372.8752013539
2625,272116.42993763636
2626,173443.25034391496
2627,172915.48615206382
2628,385488.29450277466
2629,422906.70632756257
2630,300872.8158278273
2631,423171.3683934931
2632,363166.2931484283
2633,270550.6203720127
2634,387314.7724755734
2635,164876.84789862402
2636,202917.32386997913
2637,191556.5784750129
2638,255031.4305624446
2639,204200.10656855872
2640,164830.69458962337
2641,100233.85682188056
2642,196104.88026775094
2643,136226.00820693444
2644,154007.55312810477
2645,131526.80966640764
2646,120912.64747569966
2647,134910.2994572334
2648,155092.10181905527
2649,146759.0547669985
2650,150636.87095310085
2651,153979.069352453
2652,363555.99835974636
2653,245684.0431307978
2654,231964.57087809884
2655,377615.03621049575
2656,329901.31990156794
2657,357078.6767917856
2658,296906.0482046356
2659,274046.7492681836
2660,330034.0495630739
2661,320698.53456842306
2662,366664.32913529925
2663,277384.01379991125
2664,315092.9381646841
2665,325925.309750699
2666,291274.4002768835
2667,189649.58641109767
2668,198505.58390489814
2669,180753.31240891002
2670,273740.21007005277
2671,200320.02457603568
2672,205458.90315507713
2673,214831.73878206068
2674,223821.63528772292
2675,181316.11077233753
2676,206659.98155655048
2677,201501.94311270735
2678,252990.9410194949
2679,266120.130343228
2680,272572.240639383
2681,374882.35128207103
2682,305851.3300103968
2683,438595.7153035899
2684,292038.6561109653
2685,317873.5941740605
2686,248636.8171721372
2687,275265.59333415225
2688,218670.14666459477
2689,200068.04576610448
2690,382288.2932480872
2691,192044.91383395612
2692,127972.38513674831
2693,200190.24803929054
2694,132761.18525410374
2695,214430.95254634984
2696,202880.49233751127
2697,185858.78905789426
2698,212233.317578658
2699,187971.2821767634
2700,168781.83912995178
2701,157306.2341256576
2702,112606.90479890862
2703,142933.3709663452
2704,145258.7097277179
2705,102262.51208117395
2706,109903.15830744209
2707,125504.23648990621
2708,116061.45683641639
2709,96016.25522987079
2710,116708.385542823
2711,276507.57198518526
2712,339475.05280356115
2713,187809.87657789106
2714,171693.02599422436
2715,185440.8994161241
2716,164603.04579639144
2717,197447.35974701343
2718,220340.59440880152
2719,165194.19516547304
2720,191934.24294730718
2721,130629.26531217946
2722,172337.89879284066
2723,164350.78181034338
2724,117333.0224119511
2725,121711.46981555864
2726,140913.40764376963
2727,198503.95485325903
2728,181971.25402551715
2729,150331.39333777223
2730,137237.4082339647
2731,128003.93931251345
2732,116741.09101354517
2733,169966.0910817344
2734,157663.6553286363
